9.30845663867611, -1.7108278462184798
9.327997118256325, -1.726689219841407
9.33918229334653, -1.7350962908499405
9.350474665642174, -1.7479780495238129
9.364392104927296, -1.759708988356483
9.384048187619213, -1.7777496438351805
9.395296933780964, -1.789879383071667
9.403744618178186, -1.7968477850685305
9.420657306598368, -1.8161510952354443
9.437599498586584, -1.8365535909269581
9.44891518248796, -1.846392170186525
9.458826580718421, -1.8559829425617937
9.474416614776308, -1.8771367949890445
9.491449972686627, -1.9037643662409165
9.502828382686545, -1.915823157822287
9.512793617188157, -1.928533811610195
9.528474397113948, -1.9486701463064304
9.545605866000251, -1.9753527548336416
9.55704734729238, -1.9897969831307984
9.567068821353232, -2.0036471079087006
9.582837830483841, -2.0258792772736913
9.598816414570162, -2.0516627577382587
9.611568214716039, -2.0746729310592333
9.623292217503671, -2.0891138409671854
9.634617514065406, -2.1112686269506185
9.64816718552316, -2.1351488741048494
9.659158840886365, -2.1610689942136467
9.673736968412602, -2.1785236522868785
9.686674168425318, -2.203465461558516
9.704084429569749, -2.2401557811855124
9.715714924295689, -2.257632593733412
9.724438878368634, -2.280293109933986
9.739008316540284, -2.304160685824769
9.756513584903521, -2.3413901920789866
9.767910439598644, -2.3640160146762597
9.776978951433657, -2.382184031160898
9.791625210106506, -2.4094575380116425
9.80922600408861, -2.4471994660400305
9.820095340503128, -2.4710878012974247
9.829805064321473, -2.4858719954197857
9.84157602075992, -2.5183428291516923
9.859265648262136, -2.5590329861728405
9.870194255819861, -2.578997553002905
9.881435082495738, -2.5940731265001777
9.894746098098485, -2.6347068872932975
9.912830242234373, -2.6749375452583015
9.924114243326342, -2.6979021683133184
9.93283193153067, -2.7178938499679184
9.948206322329042, -2.7524341701323776
9.966088576420026, -2.795548510482089
9.978035019829127, -2.81462277921992
9.984503849521719, -2.8365813568860867
10.002253736326695, -2.877657345271845
10.019935226605378, -2.919044572602323
10.031945244937672, -2.940389289951197
10.042462101118412, -2.9646935306830104
10.056295981195817, -3.00448876954214
10.074073785197724, -3.046516115653671
10.085239522392309, -3.0717754579020125
10.096726560544731, -3.087731276866355
10.113364063308278, -3.128997388154604
10.128504859007004, -3.1795542041563647
10.14064697441651, -3.1996940818373925
10.151280029217617, -3.2225691872169913
10.168007425817589, -3.265637345288292
10.18658665557773, -3.322595185140611
10.198491224096236, -3.34591553108404
10.206124301190476, -3.3698359961057562
10.222945040985438, -3.409900036829399
10.241009914171318, -3.470385253734859
10.250517613296621, -3.4971200993258806
10.262908272539212, -3.5293634882625375
10.27509418820787, -3.567459921666976
10.293561044157293, -3.6286243952699766
10.30497005305142, -3.6587101266468274
10.31360917096361, -3.687253941138456
10.330603388411497, -3.7377425031140663
10.349169726196848, -3.802345643201169
10.364357079442478, -3.855756179547471
10.383604406912012, -3.926819342210507
